Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-07-19,6883,7020.52,6856.7,6922.33,1499
2017-07-20,7025.44,7025.44,6780.15,6823.03,2061
2017-07-21,6843.62,6912.5,6715.01,6715.01,648
2017-07-24,6758.47,6920.27,6758.47,6833.85,1606
2017-07-25,6812.79,6849.28,6765.01,6833.85,1281
2017-07-26,6880.05,6911.51,6715.89,6883,3910
2017-07-27,6883,7001,6821.5,6882.75,2873
2017-07-28,6882.75,6901.68,6735.66,6896.72,1096
2017-07-31,6836.78,7059.9,6825.97,6883,2581
2017-08-01,6978.34,7022.68,6827.84,6981.33,1912
2017-08-02,7005.91,7040.29,6862.81,6862.81,1308
2017-08-03,6863.43,6932.17,6819.09,6838.52,893
2017-08-04,6837.82,7071.66,6833.9,7069.82,1512
2017-08-07,7143.58,7482.82,7143.58,7423.81,3375
2017-08-08,7423.86,7590.73,7413.93,7571.21,2856
2017-08-09,7551.64,7617.31,7485.08,7571.3,1577
2017-08-10,7551.64,7599.67,7492.69,7536.89,1203
2017-08-11,7502.47,7541.81,7326.62,7423.81,1474
2017-08-14,7472.98,7590.96,7472.98,7505.92,881
2017-08-16,7571.3,7599.43,7379.61,7401.06,1949
2017-08-17,7364.82,7521.65,7364.82,7478.14,1995
2017-08-18,7522.14,7532.22,7374.65,7521.6,988
2017-08-21,7531.92,7586.01,7473.03,7551.64,634
2017-08-22,7545.79,7640.43,7511.18,7539.8,842
2017-08-23,7539.89,7610.49,7453.31,7493.43,564
2017-08-24,7522.14,7777.79,7522.14,7777.79,3055
2017-08-25,7830.26,7998.54,7777.94,7993.82,2235
2017-08-28,7954.49,8112.1,7895.8,8070.18,3091
2017-08-29,8022.98,8248.69,8022.98,8171.11,3397
2017-08-30,8235.02,8485.37,8112.1,8308.77,3181
2017-08-31,8387.43,8586.45,8380.31,8586.45,3679
2017-09-01,8622.33,8686.46,8408.04,8466.98,2652
2017-09-04,8471.33,8471.33,8099.05,8295.73,1565
2017-09-05,8295.73,8412.04,8214.57,8217.54,986
2017-09-06,8217.54,8436.97,8207.41,8392.19,1395
2017-09-07,8380.89,8520.65,8370.37,8461.41,2419
2017-09-08,8440.67,8510.77,8395.84,8491.02,1994
2017-09-11,8510.77,8551.35,8403.3,8424.97,1409
2017-09-12,8537.48,8866.21,8495.47,8787.08,3588
2017-09-13,8787.08,8946.92,8771.53,8815.66,11834
2017-09-14,8814.87,8989.43,8814.87,8901.65,8956
2017-09-15,8867.19,8935.22,8555.7,8555.7,11620
2017-09-18,8677.63,8823.9,8591.78,8737.86,1482
2017-09-19,8680.84,8765.4,8609.55,8716.14,2072
2017-09-20,8688.44,8767.47,8526.22,8659.57,1771
2017-09-21,8659.57,8775.38,8609.15,8686.51,1818
2017-09-22,8757.6,8787.22,8589.9,8668.74,1181
2017-09-25,8688.49,8769.45,8454.84,8490.97,1285
2017-09-26,8468.66,8468.66,8135.69,8194.83,1936
2017-09-27,8263.93,8263.93,8086.22,8104.98,2278
2017-09-28,8096.1,8342.93,7984.82,8004.66,2842
2017-09-29,8060.2,8180.02,8038.63,8068.49,1986
2017-10-02,8188.71,8478.29,8137.12,8367.12,4040
2017-10-03,8421.92,8472.42,8220.05,8472.42,2985
2017-10-04,8472.47,8589.75,8263.93,8263.93,1444
2017-10-05,8341.94,8431.39,8275.89,8306.29,1757
2017-10-06,8263.93,8283.68,8027.97,8184.51,3058
2017-10-09,8290.54,8326.73,8195.81,8326.73,644
2017-10-10,8273.76,8455.23,8229.38,8342.93,2710
2017-10-11,8441.66,8530.52,8351.67,8402.17,4230
2017-10-12,8421.92,8458.24,8304.67,8304.67,2368
2017-10-13,8392.29,8392.29,8198.03,8198.03,487
2017-10-16,8243.21,8390.42,8217.59,8244.19,1237
2017-10-17,8202.77,8268.87,8005.26,8032.51,1324
2017-10-18,8032.51,8136.97,7852.61,7859.13,2135
2017-10-19,7804.58,7929.34,7589.2,7654.12,3862
2017-10-20,7706.1,7739.52,7460.06,7572.81,4352
2017-10-23,7572.81,7898.63,7491.84,7891.17,1849
2017-10-24,7799.89,8102.02,7750.53,7993.85,1608
2017-10-25,8041.79,8147.88,7948.04,8145.41,2213
2017-10-26,8113.67,8270.45,8042.63,8194.83,1189
2017-10-27,8293.56,8387.3,8194.93,8272.14,1489
2017-10-30,8244.19,8436.72,8166.24,8180.75,1615
2017-10-31,8290.54,8510.77,8242.36,8465.21,3552
2017-11-02,8540.39,8588.77,8244.19,8367.61,2770
